id,page_number,inferred_latitude,inferred_longitude,actual_latitude,actual_longitude,location,townships_ranges_sections,watersource_name,actual_county,inferred_county,dates_of_recording_raw,temporal_resolution,units_of_measurement,water_type,keyterms,data_source,id_page_number,latitude,longitude,water_type_clean,water_type_review,year_start,year_end,years_list,date_parse_status,date_parse_notes,needs_date_review
56394,265,,,37.8816667,-119.9691667,"Near Mather, CA; left bank 0.6 mi upstream from Cherry Creek, 0.7 mi downstream from Robert C. Kirkwood powerplant and Hetch Hetchy aqueduct, 6.3 mi west of Mather","['NW&SW4 sec.2', 'T.1 S.', 'R.18 E.']",TUOLUMNE RIVER BELOW EARLY INTAKE,Tuolumne County,,10/1966-Current,Daily,cubic feet per second (ft3/s),Stream Discharge,"['stream discharge', 'flow regulated by Hetch Hetchy Reservoir', 'Robert C. Kirkwood powerplant', 'Hetch Hetchy aqueduct']",main,56394_265,37.8816667,-119.9691667,Stream discharge,,1966,,[1966],OPEN_ENDED_IGNORED,,True
2799,95,39.2,-119.7,,,"Upper portion above Verdi, Nevada; North and east slopes of the Tahoe Range",,Truckee River Basin,,"Nevada and California (Primarily Elko County, NV, Washoe County, NV, Placer County, CA)",,Continuous measurements at important points,Cubic feet per second (for stream discharge),Stream Discharge,"['stream discharge', 'evaporation', 'basin']",main,2799_95,39.2,-119.7,Stream discharge,,,,,UNPARSED,,True
56845,414,,,38.5888889,-120.8438889,"NE 4SW's sec. 35, T.9 N. R.10 E.","[""T.9 N. R.10 E., NE 4SW's sec. 35""]",NORTH FORK COSUMNES RIVER NEAR EL DORADO,El Dorado County,,"08/1911-12/1941, 10/1948-Present",Daily,"{'Discharge': 'ft3/s, m3/s', 'Gage_Height': 'ft, m', 'Water_Volume': 'acre-ft, hm3'}",Stream Discharge,"['Discharge', 'Stream', 'Gage Height', 'Precipitation', 'Irrigation']",main,56845_414,38.5888889,-120.8438889,Stream discharge,,1911,,"[1911, 1912, 1941, 1948]",OPEN_ENDED_IGNORED,,True
2291,165,34.1085,-118.1336,34.1085,-118.1336,"Southern California, Los Angeles Basin",[],San Gabriel River,Los Angeles County,Los Angeles County,,,,Stream Discharge,"['diversion', 'water supply']",main,2291_165,34.1085,-118.1336,Stream discharge,,,,,UNPARSED,,True
2291,165,33.7516,-117.8161,33.7516,-117.8161,"Southern California, Southern California Coast Ranges",[],Santa Ana River,Orange County and Riverside County,Orange County and Riverside County,,,,Stream Discharge,"['character', 'water supply']",main,2291_165,33.7516,-117.8161,Stream discharge,,,,,UNPARSED,,True
2291,165,34.0522,-118.2437,,,"Southern California, Los Angeles Basin",[],Underground Water,,Los Angeles County and surrounding areas,,,,Groundwater,"['character', 'development', 'effects', 'distribution', 'extent', 'level', 'variations']",main,2291_165,34.0522,-118.2437,Groundwater,,,,,UNPARSED,,True
2291,165,34.1463,-118.1247,34.1463,-118.1247,"Southern California, Los Angeles Basin",[],Sheep Creek Ditch,Los Angeles County,Los Angeles County,,,,Stream Discharge,"['flow', 'interference']",main,2291_165,34.1463,-118.1247,Stream discharge,,,,,UNPARSED,,True
2291,165,34.0774,-118.1326,34.0774,-118.1326,"Southern California, Los Angeles Basin",[],Standifer Ditch,Los Angeles County,Los Angeles County,,,,Stream Discharge,['data'],main,2291_165,34.0774,-118.1326,Stream discharge,,,,,UNPARSED,,True
2291,165,34.0933,-118.1198,34.0933,-118.1198,"Southern California, Los Angeles Basin",[],Temple Ditch,Los Angeles County,Los Angeles County,,,,Stream Discharge,['flow'],main,2291_165,34.0933,-118.1198,Stream discharge,,,,,UNPARSED,,True
2291,165,33.9348,-118.1223,33.9348,-118.1223,"Southern California, Downey Area",[],Wells in Downey Quadrangle,Los Angeles County,Los Angeles County,,,,Groundwater,"['data', 'location']",main,2291_165,33.9348,-118.1223,Groundwater,,,,,UNPARSED,,True
2291,165,33.9266,-118.0372,33.9266,-118.0372,"Southern California, La Habra Area",[],Wells in Las Bolsas Quadrangle,Orange County,Orange County,,,,Groundwater,"['data', 'location']",main,2291_165,33.9266,-118.0372,Groundwater,,,,,UNPARSED,,True
48308,203,,,,,Various locations in California,[],Unknown,,California,58-05-29 to 72-01-19,"Variable, based on sample dates","{'Carbonate (C03)': 'MG/L', 'Alkalinity as CAC03': 'MG/L', 'Dissolved Sulfate (SO4)': 'MG/L', 'Dissolved Chloride (Cl)': 'MG/L', 'Dissolved Fluoride (F)': 'MG/L', 'Bromide (Br)': 'MG/L'}",Groundwater,"['Chemical analyses', 'Dissolved Sulfate', 'Dissolved Chloride', 'Alkalinity', 'Carbonate']",main,48308_203,,,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
56792,92,,,40.505278,-122.232222,"NE4NW% sec. 32, 1.31 N. R.3 W.",['NE4NW% sec. 32'],COW CREEK NEAR MILLVILLE,Shasta County,,10/01/1949-Current Year,Daily,"cubic feet per second (ft3/s), acre-feet/year (acre-ft/yr)",Stream Discharge,"['streamflow', 'irrigation', 'groundwater supplement']",main,56792_92,40.505278,-122.232222,Stream discharge,,1949,,[1949],OPEN_ENDED_IGNORED,,True
1337,19,,,,,Granodiorite group,[],Perennial Springs,,Sierra Nevada,,,"{'Bicarbonate': 'mg/L', 'Sulfate': 'mg/L', 'Chloride': 'mg/L', 'Fluoride': 'mg/L', 'Nitrate': 'mg/L', 'Dissolved Solids': 'mg/L', 'Specific Conductance': 'micro-mhos at 25°C'}",Springs,"['Discharge', 'hole dug in deeply weathered and sheared granodiorite', 'orifice in granodiorite', 'roadside drinking fountain']",main,1337_19,,,Springs,,,,,UNPARSED,,True
1337,19,,,,,"Granitic rocks, undifferentiated",[],Perennial Springs,,Sierra Nevada,,,"{'Bicarbonate': 'mg/L', 'Sulfate': 'mg/L', 'Chloride': 'mg/L', 'Fluoride': 'mg/L', 'Nitrate': 'mg/L', 'Dissolved Solids': 'mg/L', 'Specific Conductance': 'micro-mhos at 25°C'}",Springs,"['Discharge not recorded', 'granitic rubble and soil', 'dense thicket of shrubs and trees']",main,1337_19,,,Springs,,,,,UNPARSED,,True
56404,408,,,41.377778,-123.476389,"NE's sec. 3, T.11 N., R.6 E.","[""T.11 N., R.6 E., NE's sec. 3""]",Salmon River at Somes Bar,Siskiyou County,,"09/1911-09/1915, 10/1927-present",Monthly,"{'Discharge': 'cubic feet per second (ft³/s) and cubic meters per second (m³/s)', 'Gage Height': 'feet (ft) and meters (m)', 'Water Year Total Discharge': 'acre-feet (Ac-F) and cubic kilometers (km³)'}",Stream Discharge,"['water-discharge records', 'gage height', 'discharge']",main,56404_408,41.377778,-123.476389,Stream discharge,,1911,,"[1911, 1915, 1927]",OPEN_ENDED_IGNORED,,True
53663,72,34.2333,-117.1333,,,"Fremont Valley, Western Mojave Desert, California",[],Well 30/38 -19L1,San Bernardino County,San Bernardino County,Not Available,,"{'Altitude': 'ft above sea level', 'Depth_of_well': 'ft below land surface', 'Depth_to_water': 'ft below land surface', 'Specific_conductance': 'micromhos at 25°C', 'Boron': 'ppm'}",Groundwater,"['Well number', 'Depth of well', 'Depth to water']",main,53663_72,34.2333,-117.1333,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
53663,72,34.2333,-117.1333,,,"Fremont Valley, Western Mojave Desert, California",[],Well 19ML,San Bernardino County,San Bernardino County,Not Available,,"{'Altitude': 'ft above sea level', 'Depth_of_well': 'ft below land surface', 'Depth_to_water': 'ft below land surface', 'Specific_conductance': 'micromhos at 25°C', 'Boron': 'ppm'}",Groundwater,"['Well number', 'Depth of well', 'Chemical quality']",main,53663_72,34.2333,-117.1333,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
53663,72,34.2333,-117.1333,,,"Fremont Valley, Western Mojave Desert, California",[],Well 19P1,San Bernardino County,San Bernardino County,Not Available,,"{'Altitude': 'ft above sea level', 'Depth_of_well': 'ft below land surface'}",Groundwater,"['Well number', 'Depth of well']",main,53663_72,34.2333,-117.1333,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
53663,72,34.2333,-117.1333,,,"Fremont Valley, Western Mojave Desert, California",[],Well 20B1,San Bernardino County,San Bernardino County,Not Available,,"{'Altitude': 'ft above sea level', 'Depth_of_well': 'ft below land surface', 'Specific_conductance': 'micromhos at 25°C', 'Boron': 'ppm'}",Groundwater,"['Well number', 'Flowing']",main,53663_72,34.2333,-117.1333,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
53663,72,34.2333,-117.1333,,,"Fremont Valley, Western Mojave Desert, California",[],Well 20B2,San Bernardino County,San Bernardino County,Not Available,,"{'Altitude': 'ft above sea level', 'Specific_conductance': 'micromhos at 25°C', 'Boron': 'ppm'}",Groundwater,"['Well number', 'Flowing']",main,53663_72,34.2333,-117.1333,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
53663,72,34.2333,-117.1333,,,"Fremont Valley, Western Mojave Desert, California",[],Well 30/38 -21D1,San Bernardino County,San Bernardino County,Not Available,,"{'Altitude': 'ft above sea level', 'Specific_conductance': 'micromhos at 25°C', 'Boron': 'ppm'}",Groundwater,"['Well number', 'Flowing']",main,53663_72,34.2333,-117.1333,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
53663,72,34.2333,-117.1333,,,"Fremont Valley, Western Mojave Desert, California",[],Well 21E1 24F1,San Bernardino County,San Bernardino County,Not Available,,"{'Specific_conductance': 'micromhos at 25°C', 'Boron': 'ppm'}",Springs,"['Well number', 'Spring']",main,53663_72,34.2333,-117.1333,Springs,,,,,UNPARSED,no_year_<=1980_found,True
53663,72,34.2333,-117.1333,,,"Fremont Valley, Western Mojave Desert, California",[],Well 28D1,San Bernardino County,San Bernardino County,Not Available,,{'Altitude': 'ft above sea level'},Groundwater,"['Well number', 'Flowing']",main,53663_72,34.2333,-117.1333,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
53663,72,34.2333,-117.1333,,,"Fremont Valley, Western Mojave Desert, California",[],Well 3031,San Bernardino County,San Bernardino County,Not Available,,{'Altitude': 'ft above sea level'},Groundwater,"['Well number', 'Flowing']",main,53663_72,34.2333,-117.1333,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
53663,72,34.2333,-117.1333,,,"Fremont Valley, Western Mojave Desert, California",[],Well 30/38 -3001,San Bernardino County,San Bernardino County,Not Available,,{'Altitude': 'ft above sea level'},Springs,"['Well number', 'Spring']",main,53663_72,34.2333,-117.1333,Springs,,,,,UNPARSED,no_year_<=1980_found,True
53663,72,34.2333,-117.1333,,,"Fremont Valley, Western Mojave Desert, California",[],Well 30ED,San Bernardino County,San Bernardino County,Not Available,,{'Altitude': 'ft above sea level'},Groundwater,"['Well number', 'Depth to water']",main,53663_72,34.2333,-117.1333,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
53663,72,34.2333,-117.1333,,,"Fremont Valley, Western Mojave Desert, California",[],Well 34C1,San Bernardino County,San Bernardino County,Not Available,,"{'Altitude': 'ft above sea level', 'Specific_conductance': 'micromhos at 25°C', 'Boron': 'ppm'}",Groundwater,"['Well number', 'Flowing']",main,53663_72,34.2333,-117.1333,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
53663,72,34.2333,-117.1333,,,"Fremont Valley, Western Mojave Desert, California",[],Well 5R1,San Bernardino County,San Bernardino County,Not Available,,"{'Altitude': 'ft above sea level', 'Specific_conductance': 'micromhos at 25°C', 'Boron': 'ppm'}",Groundwater,"['Well number', 'Depth to water']",main,53663_72,34.2333,-117.1333,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
53663,72,34.2333,-117.1333,,,"Fremont Valley, Western Mojave Desert, California",[],Well 14L1,San Bernardino County,San Bernardino County,Not Available,,"{'Altitude': 'ft above sea level', 'Specific_conductance': 'micromhos at 25°C', 'Boron': 'ppm'}",Groundwater,"['Well number', 'Depth to water']",main,53663_72,34.2333,-117.1333,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
70038682,116,,,32.609722,-116.926389,"Near Chula Vista, California","['NW&NW14 sec. 18, T.18 S. R.1 E.']",LOWER OTAY RESERVOIR,San Diego County,,"10/01/1945-09/30/1959, 10/01/1972-Present",Monthly,"{'Elevation': 'feet', 'Contents': 'acre-feet'}",Reservoir,"['reservoir', 'Otay River Basin', 'Savage Dam', 'municipal supply']",main,70038682_116,32.609722,-116.926389,Reservoir,,1945,,"[1945, 1959, 1972]",OPEN_ENDED_IGNORED,,True
56420,444,,,39.050278,-121.314722,"Near Wheatland, California","['NE 1/4 of SW 1/4 of Section 21, T.14 N., R.6 E.']",NEW CAMP FAR WEST RESERVOIR,Placer,,10/1966-Current Year,Monthly measurements with data recorded at 2400 hours,"{'Storage': 'acre-ft', 'Elevation': 'feet'}",Reservoir,"['storage', 'elevation', 'acre-ft', 'Bear River basin', 'earthfill dam']",main,56420_444,39.050278,-121.314722,Reservoir,,1966,,[1966],OPEN_ENDED_IGNORED,,True
70038414,245,,,38.1775,-120.046111,"Stanislaus National Forest, on right bank 250 ft downstream from diversion dam on South Fork Stanislaus River, and 2.8 miles southwest of Strawberry","['NW1NW3 sec 30, T.4 N., R.18 E.']",Philadelphia Canal near Strawberry,Tuolumne County,,10/01/1939-09/30/current year,Daily,"{'Discharge': 'cubic feet per second (cfs)', 'Cumulative_Annual_Volume': 'acre-feet'}",Stream Discharge,"['Philadelphia Canal', 'South Fork Stanislaus River', 'discharge measurements']",main,70038414_245,38.1775,-120.046111,Stream discharge,,1939,,[1939],OPEN_ENDED_IGNORED,,True
53590,129,32.8464,-115.5551,,,9N/35W -3423,"['9N', '35W']",9N/35W -3423,,"Imperial County, California",,,['feet'],Groundwater,"['Open hole', 'Overburden', 'Bedrock']",main,53590_129,32.8464,-115.5551,Groundwater,,,,,UNPARSED,,True
53590,129,32.8464,-115.5551,,,9N/35W -3521,"['9N', '35W']",9N/35W -3521,,"Imperial County, California",,,['feet'],Groundwater,"['Open hole', 'Overburden', 'Bedrock']",main,53590_129,32.8464,-115.5551,Groundwater,,,,,UNPARSED,,True
53590,129,32.8464,-115.5551,,,9N/35W -3523,"['9N', '35W']",9N/35W -3523,,"Imperial County, California",,,['feet'],Groundwater,"['Open hole', 'Overburden', 'Bedrock']",main,53590_129,32.8464,-115.5551,Groundwater,,,,,UNPARSED,,True
53590,129,32.8464,-115.5444,,,9N/36W-2Z1,"['9N', '36W']",9N/36W-2Z1,,"Imperial County, California",,,['feet'],Groundwater,"['Drilled', 'Backfilled', 'Perforated plastic pipe']",main,53590_129,32.8464,-115.5444,Groundwater,,,,,UNPARSED,,True
3095,270,36.5,-119.0,,,"San Joaquin Valley, California","['[20 25]', '[20 26]', '[21 22]', '[21 23]', '[21 24]', '[21 25]', '[21 26]', '[21 27]', '[22 23]', '[22 24]', '[22 25]', '[22 26]', '[22 27]', '[23 24]', '[23 25]', '[23 26]']",Kaweah-Tule unit,Tulare County,"San Joaquin Valley, California",,,"% of thickness, feet",Groundwater,"['ground water', 'storage capacity', 'specific-yield categories']",main,3095_270,36.5,-119.0,Groundwater,,,,,UNPARSED,,True
3095,270,36.5,-119.0,,,"San Joaquin Valley, California","['[19 26]', '[20 26]']",Lindsay interstream unit,Tulare County,"San Joaquin Valley, California",,,"% of thickness, feet",Groundwater,"['ground water', 'storage capacity', 'specific-yield categories']",main,3095_270,36.5,-119.0,Groundwater,,,,,UNPARSED,,True
1109,126,38.7,-122.8,,,"Russian River Valley area, Sanel Valley","['53-73', '80-100']",Unnamed,Sonoma County,Sonoma County,,,"{'Yield': 'gpm (gallons per minute)', 'Temperature': '°F (degrees Fahrenheit)', 'Distance': 'ft (feet)'}",Groundwater,"['well', 'yield', 'draw-down', 'perforation', 'geologic formation']",main,1109_126,38.7,-122.8,Groundwater,,,,,UNPARSED,,True
52038,1,37.6846,-121.7782,37.6846,-121.7782,"Veterans Hospital near Livermore, California",,Kaiser Well,Alameda County,Alameda County,1932-Present,,"{'Depth': 'feet', 'Yield': 'gpm', 'Drawdown': 'feet'}",Groundwater,"['well', 'ground-water', 'Veterans Hospital']",main,52038_1,37.6846,-121.7782,Groundwater,,1932,,[1932],OPEN_ENDED_IGNORED,,True
1325,13,34.9538,-120.6467,34.9538,-120.6467,"Point Arguello Naval Missile Facility, Southern half near Tranquillon Mountain",,Springs,Santa Barbara County,Santa Barbara County,,,gallons per minute (gpm),Springs,"['small amounts of water', 'consolidated rocks']",main,1325_13,34.9538,-120.6467,Springs,,,,,UNPARSED,,True
1325,13,34.9538,-120.6467,34.9538,-120.6467,Southern half of the Point Arguello Naval Missile Facility,,Sandstone and Shale Units,Santa Barbara County,Santa Barbara County,,,,Groundwater,"['sandstone', 'shale units', 'yield small quantities of water']",main,1325_13,34.9538,-120.6467,Groundwater,,,,,UNPARSED,,True
56363,170,,,40.1866667,-121.1863889,"Near Prattville, California","['NW&NW% sec.22, T.27 N., R.7 E.']",Butt Creek Below Almanor-Butt Creek Tunnel,Plumas County,,"10/01/1936-09/30/1959, 10/01/1964-current year",Daily,"{'Discharge': 'cubic feet per second (ft3/s)', 'Volume': 'acre-feet/yr and hm³'}",Stream Discharge,"['Discharge', 'Natural flow of Butt Creek', 'Almanor-Butt Creek tunnel leakage']",main,56363_170,40.1866667,-121.1863889,Stream discharge,,1936,,"[1936, 1959, 1964]",OPEN_ENDED_IGNORED,,True
56807,412,,,42.084722,-122.072222,"Near Keno, OR","[""SE4SE's sec. 14""]",KLAMATH RIVER BELOW JOHN C. BOYLE POWERPLANT,"Klamath County, OR",,01/01/1959-Current Year,Daily,"{'Discharge': 'cubic feet per second (ft3/s)', 'Acre-Feet per Year': 'acre-ft/yr', 'Gage Height': 'feet'}",Stream Discharge,"['discharge', 'flow regulated', 'diurnal fluctuation', 'powerplant']",main,56807_412,42.084722,-122.072222,Stream discharge,,1959,,[1959],OPEN_ENDED_IGNORED,,True
24329,86,35.317,-118.933,,,4N/1E-6H1,"['4N', '1E', '6H', '1']",Stites Well,,"Kern County, California",Unknown-Unknown,,"{'Thickness': 'feet', 'Depth': 'feet'}",Groundwater,"['Uncased', '16-inch hole', 'Soil', 'Clay', 'Water sand']",main,24329_86,35.317,-118.933,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
10192,43,36.4,-117.8,,,"Saline Valley, California",[],Saline Valley,,Inyo,,,"{'Depth_m': 'meters', 'K_S_W_m1_K1': 'per meter per degree Kelvin', 'K_f_W_m1_K1': 'per meter per degree Kelvin', '0_C_%': '%', '0__m_%': '%'}",Groundwater,"['porosity', 'cores', 'Kf', 'KS']",main,10192_43,36.4,-117.8,Groundwater,,,,,UNPARSED,,True
56412,214,,,37.9478,-119.787,"NW3 sec. 16, T.1 N., R.20 E., near center of O'Shaughnessy Dam on Tuolumne River at Hetch Hetchy, 1.5 miles downstream from Falls Creek, Yosemite National Park","['T.1 N.', 'R.20 E.', 'NW3 sec. 16']",Hetch Hetchy Reservoir,Tuolumne County,,05/1923-Current Year,Daily,"{'Area': 'sq mi', 'Capacity': 'acre-ft', 'Elevation': 'ft', 'Latitude_Longitude_Degrees_Minutes_Seconds': ['°', ""'""]}",Reservoir,"['reservoir', ""O'Shaughnessy Dam"", 'Tuolumne River', 'storage']",main,56412_214,37.9478,-119.787,Reservoir,,1923,,[1923],OPEN_ENDED_IGNORED,,True
56461,367,,,38.395833,-120.780278,"SE&SE's sec. 5, T.6 N., R.11 E., Amador County, on left bank 1.3 mi (2.1 km) east of town of Sutter Creek","['T.6 N., R.11 E., sec. 5']",SUTTER CREEK NEAR SUTTER CREEK,Amador County,,"10/01/1935-12/31/1941,03/01/1960-Present",Monthly,"{'Discharge': 'cubic feet per second (ft3/s)', 'Acres_Foot_per_Year': 'acre-ft/yr', 'Cubic_Meters_per_Second': 'm3/s'}",Stream Discharge,"['Discharge', 'Monthly discharge', 'Gage height']",main,56461_367,38.395833,-120.780278,Stream discharge,,1935,,"[1935, 1941, 1960]",OPEN_ENDED_IGNORED,,True
22029,125,39.15,-118.95,,,Walker Lake 2 degree quadrangle,"['20 30 30', '20 30 10', '20 20 10', '5 &lt;5 5 N']",Walker Lake Stream Sediments,Nevada/California Border Region,"Pershing County, Nevada; Alpine County, California",,,"{'Concentration': ['<1.0', '1.5', '2.0', '3.0', '5.0', '7.0'], 'Sample Size': ['700', '1,000', '1,500']}",Stream Discharge,"['stream-sediment', 'Walker Lake', 'sample']",main,22029_125,39.15,-118.95,Stream discharge,,,,,UNPARSED,,True
56405,46,,,40.665,-120.790277777778,"on right bank 0.3 mi (0.5 km) upstream from Eagle Lake, and 18 mi (29 km) northwest of Susanville","[""NE&SE's sec. 1""]",PINE CREEK,Lassen County,,"10/01/1960-09/30/1966, 10/01/1967-09/30/1968, 10/01/1969-Current Year",Daily,"{'Discharge': 'cubic feet per second (ft3/s)', 'Gage_Height': 'feet (ft)'}",Stream Discharge,"['Discharge', 'Gage Height', 'Precipitation']",main,56405_46,40.665,-120.790277777778,Stream discharge,,1960,,"[1960, 1966, 1967, 1968, 1969]",OPEN_ENDED_IGNORED,,True
